 ,,
,typeLocality,"for nominal names with designated (or missing) type localities, the quoted type locality from the original publication and any later revisions to the type locality; in cases where the type locality is written in a language other than english, a translation is provided in brackets following the type locality within the quotation; when clarification of a specific locality is needed (e.g., a more udated name for a region or fixing a spelling error), brackets are used within the quotation; all type localities will end with a period and any amendments or type locality restrictions from later authors will be noted after in a separate sentence for each emendation or type locality restriction in the following format - ""Restricted by O. Thomas in 1910 to ""quoted restricted/emended locality""."""
,validTaxon,0 if not a currently recognized species or subspecies; 1 if the name is the basionym of a currently recognized species; 2 if the name is the basionym of a currently recognized subspecies
,nominalName,"0 if not a nominal name; 1 if a nominal name; nominal name is defined loosely as a newly defined name, either as a newly described taxon, the inclusion of a new name not based on a previously named taxon, or a replacement name for an unavailable or preoccupied name; this does not included lapsus (misspellings of a nominal name in later publications), name combinations (only the original basionym is included under a nominal name synonym), or partum (names used in a publication with specimens that actually apply to a different taxon); a nominal name can be a nomen nudum, nomen oblitum, nomen dubium, or other form of unavailable or preoccupied name"
,lapsus,"0 if not a lapsus; 1 if a lapsus; a lapsus is defined as a misspelling of any nominal name, including later purposeful spelling changes that have been deemed unnecessary"
,partum,0 if not a partum; 1 if a partum; a partum is defined as an instance in a publication in which a name is used for specimens that are actually representatives of a different taxon
,nameCombination,"0 if not a name combination; 1 if a name combination; a name combination is defined as a distinct combination of genera, specific epithets, and subspecific epithets that is different from the original name combination (basionym) of a nominal name; this also includes the current name combination if different from the basionym of the nominal taxon"
,preoccupied,0 if the name is not preoccupied; 1 if the name is preoccupied
,unavailableName,"0 if the name is availabe; 1 if the name is unavailabe; an unavailble name includes names that is nomenclaturally unavailable, including nomen nuda but not nomen dubia, nomen oblita, or suppressed names"
,nomenNudum,0 if not a nomen nudum; 1 if a nomen nudum
,nomenDubium,0 if not a nomen dubium; 1 if a nomen dubium
,nomenOblitum,0 if not a nomen oblitum; 1 if a nomen oblitum
,comments,"any comments or justifications regarding the systematic placement of the synonym, the specific taxa that a nominal name is preoccupied by if applicable, the name that the synonym is a lapsus of if applicable, or any ICZN Opinions affecting the availability of the name (references as ICZN YEAR, Opinion XXX)"
,synonymCitations,"any references associated with the comments, type locality amendations/restrictions,  or other pertinent information"
genus_syn,,all names applicable to ranks above the species level and below (at including) the genus level; all higher level genus synonyms within the Class Mammalia
,,
,order,"taxonomic order (all caps) that the particular synonym is included under; if the name is not applicable to any particular order (e.g., a nomen dubium), this column is filled with an 'NA'"
,family,"taxonomic family (all caps) that the particular synonym is included under; if the name is not applicable to any particular family (e.g., a nomen dubium), this column is filled with an 'NA'"
,genus,"taxonomic genus that the particular synonym is included under; if the name is not applicable to any particular genus (e.g., a nomen dubium), this column is filled with an 'NA'"
,subgenus,"taxonomic subgenus that the particular synonym is included under; if the name is either not applicable to any particular subgenus, or there are not subgenera recognized under the genus that name is a synonym of, then this column is filled with an 'NA'"
,synonym,the generic name of the synonym as presented in the original text
,authorityAuthor,"synonym authority author: author last name(s) that first described the name following typical guidelines for format with specifics listed here; all authors on the author line of the publication in which the taxon is described are included; a comma is presented after the second to last name if there are more than two authors (e.g., S. E. Pavan, Mendes-Oliveira, & Voss); if the volume was described in a book or journal article with a differing set of editors/authors in the author line, an 'in' is used after the initial authors, followed by the editors/authors of the primary text (e.g., Ambrose in Butynski, Kingdon, & Kalina); when two authors share the same surname, the initials are added before the surname in both cases, and if they share the same initials, than the middle name is also written out (e.g. J. A. Allen and G. M. Allen); for names of Chinese, Korean, and Indochinese origin, the full name is writen out with the suriname put first and hyphens removed to match the format typically given in Chinese publication (e.g., Kuo Haochih, Fang Yinping, Csorba, & Lee Lingling); the suffix 'Jr.' is not included in any name unless it is fully spelt out and part of the surname"
,authorityYear,synonym authority year: the year in which the publication was published
,typeSpecies,"the type species of the genus as defined by the original description or subsequent designations; if that name is currently a synonym of another species, put the basionym of the species it is a synonym of within parentheses next to the name in the following format - Nyctalus verrucosus Bowditch, 1825 (= Vespertilio leisleri Kuhl, 1817)"
,authorityCitation,"full literature citation of the authority publication as well as the page in which the name either first appears (in older publications, or when an obvious description is unavailable) or where the obvious description of the name begins; citations for papers written in languages other than English are writen in the language in which they appear with the exception of non-latanic lettering (e.g., Chinese, Japanese, Vietnamese), in which case the citation is translated to English and a disclaimer is added in brackets after the citations page number (e.g., [original in Chinese]); the citation is in APA format in concordance with the following examples; journal publication - García, F. J., Sánchez-Hernández, J., & Semedo, T. B. (2014). Descripción de una nueva especie de comadrejita ratona del género Marmosops Matschie, 1916 (Didelphimorphia, Didelphidae). Therya, 5(3), 704. doi: 10.12933/therya-14-209 (DOI when available for recent papers); book - Linnaeus, C. von. (1758). Systema Naturae. Regnum Animale. 10th Ed. Laurentius Salvius, Stockholm, Sweden, 1, 54.; chapter/designated authorship within a book/journal - Handley Jr., C. O. & Gordon, L. K. (1979). New species of mammals from northern South America: mouse opossum, genus Marmosa Gray. In J. F. Eisenberg (ed.). Vertebrate ecology in the Northern Neotropics. Smithsonian Institution Press, Washington, DC, USA, 68."
,authorityLink,hyperlink to that publication listed under the 'authorityCitation' column or the journals page for the abstract for publications without open access
,validTaxon,0 if not a currently recognized genus or subgenus; 1 if the name is a valid genus; 2 if the name is a valid subgenus
,nominalName,"0 if not a nominal name; 1 if a nominal name; nominal name is defined loosely as a newly defined name, either as a newly described taxon, the inclusion of a new name not based on a previously named taxon, or a replacement name for an unavailable or preoccupied name; this does not included lapsus (misspellings of a nominal name in later publications), name combinations (only the original basionym is included under a nominal name synonym), or partum (names used in a publication with specimens that actually apply to a different taxon); a nominal name can be a nomen nudum, nomen oblitum, nomen dubium, or other form of unavailable or preoccupied name"
,lapsus,"0 if not a lapsus; 1 if a lapsus; a lapsus is defined as a misspelling of any nominal name, including later purposeful spelling changes that have been deemed unnecessary"
,partum,0 if not a partum; 1 if a partum; a partum is defined as an instance in a publication in which a name is used for specimens (or lower taxa in the case of genera and other higher taxa) that are actually representatives of a different taxon
,preoccupied,0 if the name is not preoccupied; 1 if the name is preoccupied
,unavailableName,"0 if the name is availabe; 1 if the name is unavailabe; an unavailble name includes names that is nomenclaturally unavailable, including nomen nuda but not nomen dubia, nomen oblita, or suppressed names"
,nomenNudum,0 if not a nomen nudum; 1 if a nomen nudum
,nomenDubium,0 if not a nomen dubium; 1 if a nomen dubium
,nomenOblitum,0 if not a nomen oblitum; 1 if a nomen oblitum
,comments,"any comments or justifications regarding the systematic placement of the synonym, the specific taxa that a nominal name is preoccupied by if applicable, the name that the synonym is a lapsus of if applicable, or any ICZN Opinions affecting the availability of the name (references as ICZN YEAR, Opinion XXX)"
,synonymCitations,any references associated with the comments or other pertinent information
higher_syn,,"all name applicable to all taxa above the genus level, including Class, Subclass, Infraclass, Magnorder, Superorder, Order, Suborder, Infraorder, Parvorder, Superfamily, Family, Subfamily, and Tribe; all higher level synonyms within the Class Mammalia"
,taxonName,"the current valid name for the taxon, which can include Class, Subclass, Infraclass, Magnorder, Superorder, Order, Suborder, Infraorder, Parvorder, Superfamily, Family, Subfamily, or Tribe"
,validRank,"the current valid ranking of the taxon, labeled as one of the following - Class, Subclass, Infraclass, Magnorder, Superorder, Order, Suborder, Infraorder, Parvorder, Superfamily, Family, Subfamily, or Tribe"
,synonym,the higher level taxon name as presented in the original publication
,authorityAuthor,"synonym authority author: author last name(s) that first described the name following typical guidelines for format with specifics listed here; all authors on the author line of the publication in which the taxon is described are included; a comma is presented after the second to last name if there are more than two authors (e.g., S. E. Pavan, Mendes-Oliveira, & Voss); if the volume was described in a book or journal article with a differing set of editors/authors in the author line, an 'in' is used after the initial authors, followed by the editors/authors of the primary text (e.g., Ambrose in Butynski, Kingdon, & Kalina); when two authors share the same surname, the initials are added before the surname in both cases, and if they share the same initials, than the middle name is also written out (e.g. J. A. Allen and G. M. Allen); for names of Chinese, Korean, and Indochinese origin, the full name is writen out with the suriname put first and hyphens removed to match the format typically given in Chinese publication (e.g., Kuo Haochih, Fang Yinping, Csorba, & Lee Lingling); the suffix 'Jr.' is not included in any name unless it is fully spelt out and part of the surname"
,authorityYear,synonym authority year: the year in which the publication was published
,typeGenus,"the type genus of family level names as defined by the original description or subsequent designations; if no type genus designation exists, it is mentioned as ""No type genus designated""; if the taxon is not a family level name, an 'NA' is included in this column"
,authorityCitation,"full literature citation of the authority publication as well as the page in which the name either first appears (in older publications, or when an obvious description is unavailable) or where the obvious description of the name begins; citations for papers written in languages other than English are writen in the language in which they appear with the exception of non-latanic lettering (e.g., Chinese, Japanese, Vietnamese), in which case the citation is translated to English and a disclaimer is added in brackets after the citations page number (e.g., [original in Chinese]); the citation is in APA format in concordance with the following examples; journal publication - García, F. J., Sánchez-Hernández, J., & Semedo, T. B. (2014). Descripción de una nueva especie de comadrejita ratona del género Marmosops Matschie, 1916 (Didelphimorphia, Didelphidae). Therya, 5(3), 704. doi: 10.12933/therya-14-209 (DOI when available for recent papers); book - Linnaeus, C. von. (1758). Systema Naturae. Regnum Animale. 10th Ed. Laurentius Salvius, Stockholm, Sweden, 1, 54.; chapter/designated authorship within a book/journal - Handley Jr., C. O. & Gordon, L. K. (1979). New species of mammals from northern South America: mouse opossum, genus Marmosa Gray. In J. F. Eisenberg (ed.). Vertebrate ecology in the Northern Neotropics. Smithsonian Institution Press, Washington, DC, USA, 68."
,authorityLink,hyperlink to that publication listed under the 'authorityCitation' column or the journals page for the abstract for publications without open access
,validTaxon,0 if not a currently recognized here level taxon; 1 if the synonym is the currently recognized higher level taxon in the 'taxonName' column
,originalRank,the original rank of the taxon as it was present in the first paper using it
,comments,"any comments or justifications regarding the systematic placement of the synonym, the specific taxa that a nominal name is preoccupied by if applicable, the name that the synonym is a lapsus of if applicable, or any ICZN Opinions affecting the availability of the name (references as ICZN YEAR, Opinion XXX)"
,synonymCitations,any references associated with the comments or other pertinent information
MDD_v2_ready,--,master taxonomy we are cleaning for release in May 2020; last content update was 23 Mar 2019.
,id,unique identification number used for indexing
,SciName,unique combination of taxonomic genus and specific epithet with an underscore connecting them
,MajorType,"higher taxon I (e.g., Placentalia, Marsupialia)"
,MajorSubtype,"higher taxon II (e.g., Euarchontoglires, Laurasiatheria)"
,Order,"taxonomic order, all caps"
,Family,"taxonomic family, all caps"
,Subfamily,"taxonomic subfamily (if applicable), all caps"
,Tribe,"taxonomic tribe (if applicable), all caps"
,Genus,taxonomic genus
,specific_epithet,taxonomic species name
,Authority_sp_author,species authority: author last name(s) that first described the species
,Authority_sp_year,species authority: year that author first described the species
,Authority_sp_fullcitation,species authority: full literature citation of that publication
,Authority_sp_link,species authority: hyperlink to that publication
,citname,species authority: publication name
,citvol,species authority: publication volume (if applicable)
,citissue,species authority: publication issue (if applicable)
,citpage,species authority: publication page
,Holotype_voucher,"museum number of the holotype, as gleaned from museum databases -- need to unify with the synonyms tab below"
,TaxonomyNotes,notes by MDD staff upon making taxonomic changes -- separated by semicolons (;)
,TaxonomyNotes_Citation,evidence citation backing up the changes made by MDD staff
,Geo_distribution,biogeographic realm(s) where the species is present (refer to: https://en.wikipedia.org/wiki/Biogeographic_realm#/media/File:Ecozones.svg)
,MSW3_matchtype,category of automated or manual matching to MSW3 scientific names
,MSW3_SciName,scientific name as matched to the MSW3 taxonomy (note that 28 MSW3 names were not matched + 1269 MDD names had no match in MSW3)
,extinct?,species has gone entirely extinct in the last ~500 years (similar criterion as used by IUCN)
,domestic?,"0 = species is wild; 1 = species is domesticated (includes humans, livestock; 17 species)"
,flagged?,"0 = valid, not flagged; 1 = flagged as taxonomically questionable (currently only for Groves & Grubb 2011 subspecies elevations)"
,newSppSinceMSW3?,0 = species present in MSW3 taxonomy; 1 = species is new since MSW3 cutoff of ~2004
,IfNew_category,"rough category of ""deNovo"" if authority year postdates MSW3, or ""splitFromExisting"" if authority year predates MSW3"
synonyms,--,
,Order,"taxonomic order, all caps"
,Family,"taxonomic family, all caps"
,MDD_genus,MDD-accepted taxonomic genus
,MDD_sciName,MDD-accepted unique combination of taxonomic genus and specific epithet with an underscore connecting them
,Synonym_genus,"genus for the synonym as it appears in authority publication, including if the subgenus is included in the text; if genus is abbreviated, put rest of name in brackets, e.g. 'Caluromys' or 'C[aluromys]._(Caluromys)'"
,Synonym_epithet,"specific epithet of the synonym as originally spelt in authority publication; if the species was described as a subspecies, the term or species it was described under would be included, e.g. 'aestuans aestuans'. However, if any specific terms, such as 'var.' or 'cf.' are included in the name, the 'var.' is removed, eg. 'aestuans var. paraensis' becomes 'aestuans paraensis' but the original notation is preserved under Comment."
,Synonym_sciName,"junior synonym of MDD-accepted SciName, also as unique genus_species combination, combining the 'Synonym_genus' and 'Synonym_epithet'"
,Accepted?,0 = not accepted synonymous name; 1 = MDD-accepted name combination
,Original_name_combination?,"0 = a unique combination, currently accepted or not, differing from the original name combination of a valid nominal name; 1 = the original name combination of a valid nominal name"
,Authority_sp_author,species authority: author last name(s) that first described the species
,Authority_sp_year,species authority: year that author first described the species
,Authority_sp_fullcitation,species authority: full literature citation of that publication
,Authority_sp_link,species authority: hyperlink to that publication
,citname,species authority: publication name
,citvol,species authority: publication volume (if applicable)
,citissue,species authority: publication issue (if applicable)
,citpage,species authority: publication page
,Type_voucher,"museum number of the type specimen, as listed in the authority publication"
,Type_locality,"geographic locality of the type specimen, either as listed in the publication or secondarily corrected"
,Type_locality_LAT,"geographic locality of the type specimen, latitude in decimal degrees"
,Type_locality_LONG,"geographic locality of the type specimen, longitude in decimal degrees"
,Comment,"notes by MDD staff, especially about recent synonymizations"
,Evidence_citation,evidence citation backing up the changes made by MDD staff
nameTransfers,--,
,valid_MDD_name,
,old_IUCN_SciName,
,IUCN_ID,
,family,
,order,
,REF,
newSinceMSW3,--,
,juniorSynonym?,
,ifSyn_Citation,
,genusTransfer?,
,ifTrans_Citation,
,valid_SciName,
,described_SciName,
,Family,
,Subfamily,
,Tribe,
,Order,
,TypeLocality_verbatim,
,TypeLocality_decDeg,
,Country(s),
,Continent(s),
,evidenceCitation,
,evidenceAuthors,
,evidenceYear,
,evidenceLink,
,nameCitation,
,nameAuthors,
,nameYear,
,nameLink,
,categoryOfNew,
,newSinceMSW3?,
,ID,
ifNew_evidence,--,
,SciName,
,Authority_author,
,Authority_year,
,Authority fullcitation,
,Authority_link,
,TaxonomyNotes,
,TaxonomyNotes Citation,
,ID_number,
,newSppSinceMSW3?,
,IfNew_category,
,IfNew_valid_SciName,
,IfNew_described_SciName,
,IfNew_GeoRegion,
,IfNew_evidenceCitation,
,IfNew_evidenceAuthors,
,IfNew_evidenceYear,
,IfNew_evidenceLink,
,IfNew_nameCitation,
,IfNew_nameAuthors,
,IfNew_nameYear,
,IfNew_nameLink,
,genusTransfersinceMSW3?,
,IfTransfer_oldSciName,
,IfTransfer_oldIUCN_ID,
,IfTransfer evidenceCitation,
MDD_v1_2018,--,
,MajorType,
,MajorSubtype,
,Order,
,Family,
,Subfamily,
,Tribe,
,Genus,
,SciName,
,juniorSynonym?,
,synonymOf?,
,TaxonomyNotes,
,TaxonomyNotes_Citation,
,extinct?,
,Authority_author,
,Authority_year,
,Authority_fullcitation,
,Authority_link,
,Geo_distribution,
,MDDv1,
,ID_number,
,newSppSinceMSW3?,
,IfNew_category,
,IfNew_valid_SciName,
,IfNew_described_SciName,
,IfNew_GeoRegion,
,IfNew_evidenceCitation,
,IfNew_evidenceAuthors,
,IfNew_evidenceYear,
,IfNew_evidenceLink,
,IfNew_nameCitation,
,IfNew_nameAuthors,
,IfNew_nameYear,
,IfNew_nameLink,
,genusTransfersinceMSW3?,
,IfTransfer_oldSciName,
,IfTransfer_oldIUCN_ID,
,IfTransfer_evidenceCitation,
generic_synonyms,--,
,Order,"taxonomic order, all caps"
,Family,"taxonomic family, all caps"
,MDD_genus,MDD-accepted taxonomic genus
,Synonym_genus,"junior synonym of MDD-accepted genus as it appears in authority publication, including if the subgenus is included in the text; if genus is abbreviated, put rest of name in brackets, e.g. 'Caluromys' or 'C[aluromys]._(Caluromys)'"
,Accepted?,0 = not accepted synonymous name; 1 = MDD-accepted name combination
,Original_name_combination?,"0 = a unique combination, currently accepted or not, differing from the original name combination of a valid nominal name; 1 = the original name combination of a valid nominal name"
,Authority_sp_author,species authority: author last name(s) that first described the species
,Authority_sp_year,species authority: year that author first described the species
,Authority_sp_fullcitation,species authority: full literature citation of that publication
,Authority_sp_link,species authority: hyperlink to that publication
,citname,species authority: publication name
,citvol,species authority: publication volume (if applicable)
,citissue,species authority: publication issue (if applicable)
,citpage,species authority: publication page
,Type_voucher,"museum number of the type specimen, as listed in the authority publication"
,Type_locality,"geographic locality of the type specimen, either as listed in the publication or secondarily corrected"
,Type_locality_LAT,"geographic locality of the type specimen, latitude in decimal degrees"
,Type_locality_LONG,"geographic locality of the type specimen, longitude in decimal degrees"
,Comment,"notes by MDD staff, especially about recent synonymizations"
,Evidence_citation,evidence citation backing up the changes made by MDD staff